Humidity,Tepmrature,Label
62.03,28.14,1
62.03,28.15,1
62.06,28.16,1
62.03,28.15,1
62.09,28.13,1
62.15,28.11,1
62.18,28.11,1
62.21,28.11,1
62.24,28.12,1
62.27,28.12,1
62.27,28.11,1
62.3,28.11,1
62.33,28.12,1
62.33,28.11,1
62.3,28.13,1
62.3,28.12,1
62.3,28.11,1
62.33,28.11,1
62.33,28.13,1
62.3,28.12,1
62.27,28.13,1
62.27,28.13,1
62.24,28.13,1
62.27,28.13,1
62.24,28.13,1
62.18,28.16,1
62.12,28.14,1
62.09,28.15,1
62.03,28.17,1
62,28.18,1
62.06,28.17,1
62.15,28.17,1
62.12,28.18,1
62.21,28.17,1
62.24,28.16,1
62.27,28.16,1
62.27,28.16,1
62.27,28.17,1
62.27,28.16,1
62.21,28.18,1
62.27,28.15,1
62.33,28.14,1
62.42,28.13,1
62.54,28.11,1
62.57,28.1,1
62.57,28.1,1
62.57,28.11,1
62.54,28.1,1
62.54,28.1,1
62.54,28.1,1
62.48,28.11,1
62.45,28.11,1
62.39,28.11,1
62.45,28.11,1
62.48,28.1,1
62.45,28.09,1
62.45,28.09,1
62.48,28.09,1
62.45,28.08,1
62.42,28.09,1
62.42,28.1,1
62.39,28.1,1
62.39,28.11,1
62.36,28.12,1
62.33,28.1,1
62.33,28.12,1
62.36,28.11,1
62.36,28.11,1
62.36,28.1,1
62.36,28.09,1
62.42,28.09,1
62.39,28.08,1
62.42,28.05,1
62.48,28.05,1
62.48,28.08,1
62.48,28.07,1
62.45,28.09,1
62.45,28.08,1
62.48,28.08,1
62.45,28.08,1
62.39,28.1,1
62.33,28.09,1
62.3,28.1,1
62.3,28.11,1
62.33,28.09,1
62.36,28.1,1
62.39,28.08,1
62.36,28.08,1
62.33,28.1,1
62.3,28.11,1
62.3,28.1,1
62.27,28.09,1
62.33,28.09,1
62.45,28.09,1
62.57,28.07,1
62.39,28.06,1
60.77,28.04,0
67.69,33.65,0
61.4,48.24,0
58.64,46.28,0
60.37,42.23,0
62.69,39.32,0
66.27,36.53,0
70.25,34,0
75.77,32.6,0
79.46,31.43,0
82.79,30.61,0
85.32,29.89,0
87.25,29.65,0
88.85,29.52,0
89.46,29.05,0
90.46,28.6,0
91.32,28.29,0
92.13,27.93,0
92.32,27.64,0
92.04,27.33,0
91.9,27.14,0
91.9,26.99,0
92.28,26.97,0
92.56,27.01,0
92.49,26.99,0
92.8,27.07,0
92.58,27.09,0
92.13,27.09,0
91.56,27.05,0
91.18,27.05,0
90.77,27.06,0
89.93,27.06,0
88.9,27.07,0
88.39,27.11,0
86.63,27.16,0
83.94,27.21,0
81.98,27.27,0
78.63,27.32,0
75.22,27.36,0
72.95,27.39,0
71.18,27.42,0
70.33,27.44,0
69.9,27.48,0
69.62,27.5,0
69.39,27.54,0
70.39,27.57,0
70.1,27.56,0
69.33,27.6,0
69.33,27.61,0
68.82,27.63,0
70.02,27.65,0
68.9,27.67,0
68.01,27.68,0
67.2,27.67,0
66.88,27.68,0
66.62,27.69,0
66.44,27.68,0
66.24,27.69,0
66.03,27.68,1
66.03,27.7,1
65.95,27.73,1
66.09,27.71,1
66.41,27.73,1
66.12,27.74,1
65.89,27.73,1
65.77,27.74,1
66,27.73,1
65.83,27.75,1
65.68,27.75,1
65.68,27.75,1
65.68,27.75,1
65.65,27.76,1
65.98,27.79,1
66.62,27.81,1
66.47,27.82,1
66.09,27.83,1
65.54,27.83,1
65.24,27.83,1
65.3,27.83,1
65.18,27.84,1
65.07,27.84,1
65.07,27.85,1
65.36,27.86,1
65.74,27.88,1
65.39,27.87,1
65.04,27.87,1
65.3,27.88,1
65.48,27.89,1
66.3,27.91,1
65.98,27.91,1
65.77,27.91,1
65.36,27.93,1
64.95,27.93,1
64.68,27.91,1
64.56,27.91,1
64.48,27.91,1
64.48,27.92,1
64.48,27.92,1
64.42,27.92,1
64.33,27.91,1
64.33,27.91,1
64.3,27.9,1
64.56,27.9,1
64.92,27.91,1
64.74,27.91,1
64.89,27.93,1
65.27,27.93,1
65.71,27.95,1
65.92,27.96,1
65.45,27.96,1
65.33,27.97,1
64.89,27.96,1
64.95,27.96,1
65.01,27.97,1
64.8,27.95,1
64.74,27.95,1
64.59,27.93,1
64.59,27.91,1
64.36,27.91,1
64.3,27.9,1
64.36,27.89,1
64.36,27.88,1
64.39,27.88,1
64.39,27.87,1
64.62,27.89,1
64.65,27.88,1
64.62,27.88,1
64.45,27.88,1
64.39,27.89,1
64.65,27.91,1
64.62,27.9,1
64.53,27.91,1
64.8,27.92,1
64.77,27.93,1
64.56,27.9,1
64.48,27.86,1
64.45,27.86,1
64.48,27.86,1
64.53,27.87,1
64.56,27.87,1
64.68,27.89,1
64.74,27.89,1
64.83,27.88,1
64.8,27.88,1
64.65,27.87,1
64.68,27.89,1
64.56,27.89,1
64.65,27.89,1
64.62,27.9,1
64.51,27.88,1
64.45,27.86,1
64.48,27.85,1
64.51,27.83,1
64.51,27.82,1
64.53,27.83,1
64.56,27.82,1
64.51,27.84,1
64.42,27.83,1
64.45,27.83,1
64.42,27.83,1
64.42,27.81,1
64.45,27.81,1
64.56,27.81,1
64.71,27.81,1
64.65,27.82,1
64.51,27.81,1
64.56,27.81,1
64.68,27.82,1
64.95,27.81,1
64.74,27.81,1
64.68,27.83,1
64.62,27.84,1
64.65,27.83,1
64.65,27.83,1
64.62,27.82,1
64.65,27.81,1
64.68,27.81,1
64.68,27.81,1
64.65,27.8,1
64.65,27.81,1
64.77,27.81,1
64.71,27.8,1
64.65,27.8,1
64.62,27.79,1
64.68,27.77,1
64.8,27.76,1
64.8,27.77,1
64.83,27.77,1
64.83,27.79,1
64.71,27.77,1
64.74,27.77,1
64.77,27.76,1
64.92,27.77,1
64.95,27.77,1
65.04,27.76,1
65.01,27.76,1
64.92,27.75,1
64.92,27.75,1
64.89,27.74,1
64.89,27.75,1
64.86,27.76,1
64.95,27.76,1
65.04,27.76,1
65.12,27.76,1
65.18,27.75,1
65.15,27.75,1
65.21,27.75,1
65.12,27.74,1
65.1,27.75,1
65.12,27.74,1
65.1,27.74,1
65.15,27.75,1
65.36,27.76,1
65.3,27.76,1
65.18,27.75,1
65.18,27.76,1
65.24,27.75,1
65.3,27.75,1
65.33,27.77,1
65.27,27.76,1
65.18,27.76,1
65.12,27.75,1
65.1,27.74,1
65.07,27.72,1
65.1,27.71,1
65.18,27.71,1
65.24,27.7,1
65.27,27.69,1
65.33,27.7,1
65.24,27.71,1
65.3,27.73,1
65.45,27.72,1
65.36,27.73,1
65.27,27.72,1
65.24,27.7,1
65.24,27.71,1
65.21,27.7,1
65.18,27.7,1
65.12,27.69,1
65.1,27.69,1
65.1,27.7,1
65.07,27.69,1
65.12,27.69,1
65.18,27.7,1
65.18,27.69,1
65.18,27.68,1
65.15,27.69,1
65.21,27.69,1
65.21,27.7,1
65.24,27.7,1
65.21,27.71,1
65.21,27.7,1
65.24,27.73,1
65.24,27.73,1
65.21,27.73,1
65.18,27.72,1
65.24,27.73,1
65.3,27.74,1
65.27,27.73,1
65.27,27.73,1
65.3,27.75,1
65.21,27.74,1
65.18,27.74,1
65.18,27.72,1
65.18,27.7,1
65.3,27.69,1
65.42,27.69,1
65.45,27.72,1
65.48,27.71,1
65.48,27.72,1
65.48,27.72,1
65.48,27.73,1
65.45,27.74,1
65.48,27.74,1
65.54,27.73,1
65.59,27.75,1
65.51,27.74,1
65.48,27.76,1
65.48,27.75,1
65.51,27.77,1
65.54,27.76,1
65.45,27.76,1
65.3,27.75,1
65.27,27.73,1
65.27,27.73,1
65.27,27.71,1
65.27,27.72,1
65.3,27.72,1
65.36,27.72,1
65.48,27.71,1
65.51,27.71,1
65.54,27.7,1
65.51,27.69,1
65.45,27.67,1
65.51,27.66,1
65.54,27.66,1
65.54,27.66,1
65.57,27.67,1
65.57,27.69,1
65.54,27.69,1
65.48,27.69,1
65.48,27.69,1
65.59,27.71,1
65.57,27.7,1
65.48,27.7,1
65.51,27.7,1
65.48,27.68,1
65.48,27.7,1
65.27,27.71,1
65.24,27.68,1
65.33,27.71,1
65.42,27.73,1
65.36,27.75,1
65.36,27.75,1
65.36,27.74,1
65.21,27.73,1
65.36,27.73,1
65.36,27.74,1
64.92,27.74,1
65.12,27.75,1
65.71,27.73,1
65.77,27.73,1
65.77,27.74,1
65.74,27.75,1
65.71,27.75,1
65.68,27.77,1
65.65,27.77,1
65.65,27.78,1
65.65,27.75,1
65.62,27.75,1
65.62,27.73,1
65.59,27.74,1
65.59,27.72,1
65.54,27.73,1
65.51,27.74,1
65.54,27.75,1
65.54,27.73,1
65.54,27.73,1
65.48,27.73,1
65.33,27.73,1
65.33,27.72,1
65.48,27.7,1
65.18,27.73,1
65.51,27.72,1
65.62,27.71,1
65.86,27.71,1
66,27.69,1
66.09,27.69,1
66.12,27.71,1
66.06,27.75,1
65.98,27.77,1
65.86,27.8,1
65.77,27.79,1
65.59,27.77,1
65.68,27.77,1
65.83,27.75,1
65.77,27.75,1
65.8,27.76,1
65.89,27.74,1
65.89,27.75,1
65.95,27.76,1
65.92,27.77,1
65.89,27.76,1
65.8,27.77,1
65.3,27.77,1
65.45,27.75,1
65.62,27.75,1
65.71,27.75,1
65.59,27.76,1
65.62,27.75,1
65.45,27.75,1
65.57,27.75,1
65.33,27.74,1
65.45,27.75,1
65.57,27.78,1
65.71,27.76,1
65.71,27.78,1
65.74,27.78,1
65.77,27.78,1
65.74,27.78,1
65.68,27.77,1
65.68,27.75,1
65.77,27.74,1
65.8,27.72,1
65.92,27.72,1
66,27.73,1
66.09,27.73,1
65.92,27.75,1
65.48,27.75,1
65.54,27.73,1
65.68,27.75,1
65.68,27.77,1
65.83,27.77,1
65.65,27.79,1
65.51,27.79,1
65.01,27.79,1
64.98,27.78,1
64.77,27.79,1
64.95,27.79,1
64.65,27.8,1
65.3,27.79,1
65.48,27.81,1
65.65,27.82,1
65.57,27.83,1
65.42,27.84,1
65.15,27.84,1
65.18,27.84,1
65.36,27.86,1
65.39,27.87,1
65.21,27.88,1
65.27,27.87,1
64.95,27.87,1
64.74,27.86,1
65.1,27.86,1
65.36,27.85,1
65.48,27.85,1
65.21,27.83,1
65.39,27.79,1
65.59,27.78,1
65.77,27.78,1
65.62,27.77,1
65.51,27.78,1
65.54,27.78,1
65.57,27.76,1
65.74,27.78,1
65.83,27.78,1
65.8,27.78,1
65.71,27.77,1
65.36,27.76,1
65.51,27.76,1
65.83,27.76,1
65.74,27.77,1
65.86,27.78,1
65.98,27.82,1
65.48,27.83,1
64.8,27.83,1
65.07,27.82,1
65.33,27.83,1
65.57,27.84,1
65.62,27.87,1
65.68,27.89,1
65.42,27.87,1
65.59,27.87,1
65.71,27.91,1
65.68,27.91,1
65.54,27.92,1
65.36,27.93,1
65.33,27.92,1
65.39,27.93,1
65.48,27.91,1
65.45,27.9,1
65.42,27.89,1
65.45,27.88,1
65.36,27.87,1
65.24,27.85,1
65.3,27.87,1
64.92,27.87,1
64.77,27.87,1
65.04,27.88,1
64.92,27.89,1
65.12,27.89,1
65.24,27.89,1
65.39,27.88,1
65.54,27.89,1
65.59,27.89,1
65.54,27.89,1
65.59,27.86,1
65.59,27.84,1
65.59,27.82,1
65.62,27.81,1
65.62,27.79,1
65.68,27.8,1
65.77,27.76,1
65.89,27.77,1
66,27.76,1
66.12,27.74,1
66.18,27.75,1
66.21,27.74,1
66.24,27.74,1
66.21,27.74,1
66.12,27.75,1
66.06,27.76,1
66.03,27.75,1
66.06,27.74,1
66.12,27.74,1
66.27,27.75,1
66.36,27.73,1
66.41,27.73,1
66.53,27.73,1
66.59,27.71,1
66.59,27.72,1
66.62,27.71,1
66.62,27.7,1
66.65,27.68,1
66.71,27.69,1
66.73,27.69,1
66.71,27.71,1
66.56,27.71,1
66.5,27.72,1
66.44,27.73,1
66.44,27.73,1
66.47,27.73,1
66.53,27.72,1
66.56,27.71,1
66.59,27.7,1
66.56,27.71,1
66.5,27.73,1
66.47,27.72,1
66.5,27.73,1
66.47,27.73,1
66.44,27.74,1
66.47,27.73,1
66.47,27.74,1
66.44,27.74,1
66.44,27.73,1
66.47,27.73,1
66.53,27.71,1
66.53,27.71,1
66.53,27.7,1
66.56,27.69,1
66.62,27.68,1
66.62,27.7,1
66.62,27.7,1
66.62,27.71,1
66.65,27.69,1
66.65,27.71,1
66.59,27.72,1
66.56,27.71,1
66.53,27.71,1
66.53,27.7,1
66.5,27.73,1
66.5,27.7,1
66.53,27.69,1
66.56,27.67,1
66.62,27.65,1
66.68,27.65,1
66.76,27.64,1
66.82,27.65,1
66.88,27.65,1
66.85,27.65,1
66.85,27.65,1
66.85,27.64,1
66.85,27.65,1
66.85,27.65,1
66.79,27.64,1
66.79,27.66,1
66.79,27.65,1
66.79,27.65,1
66.82,27.63,1
66.94,27.62,1
66.97,27.59,1
66.97,27.61,1
66.91,27.6,1
66.85,27.6,1
66.88,27.59,1
66.94,27.58,1
67.03,27.56,1
67.11,27.56,1
67.2,27.55,1
67.26,27.54,1
67.29,27.54,1
67.37,27.51,1
67.46,27.49,1
67.52,27.48,1
67.58,27.47,1
67.63,27.46,1
67.66,27.47,1
67.61,27.48,1
67.61,27.48,1
67.58,27.49,1
67.55,27.5,1
67.55,27.48,1
67.61,27.47,1
67.58,27.48,1
67.43,27.48,1
67.32,27.49,1
67.32,27.49,1
67.37,27.47,1
67.49,27.46,1
67.55,27.47,1
67.58,27.46,1
67.63,27.45,1
67.66,27.45,1
67.66,27.43,1
67.69,27.43,1
67.78,27.4,1
67.81,27.42,1
67.69,27.42,1
67.52,27.42,1
67.49,27.44,1
67.52,27.44,1
67.49,27.46,1
67.49,27.46,1
67.49,27.47,1
67.49,27.47,1
67.46,27.49,1
67.46,27.49,1
67.49,27.48,1
67.52,27.49,1
67.58,27.49,1
67.58,27.49,1
67.63,27.49,1
67.66,27.48,1
67.63,27.49,1
67.66,27.47,1
67.66,27.47,1
67.63,27.47,1
67.66,27.45,1
67.63,27.47,1
67.63,27.49,1
67.61,27.49,1
67.61,27.49,1
67.55,27.49,1
67.49,27.48,1
67.46,27.46,1
67.49,27.45,1
67.46,27.45,1
67.43,27.46,1
67.43,27.46,1
67.43,27.48,1
67.4,27.48,1
67.4,27.49,1
67.49,27.47,1
67.61,27.45,1
67.66,27.42,1
67.69,27.41,1
67.78,27.38,1
67.81,27.38,1
67.75,27.37,1
67.69,27.38,1
67.69,27.38,1
67.75,27.38,1
67.81,27.38,1
67.87,27.39,1
67.87,27.4,1
67.81,27.41,1
67.78,27.42,1
67.78,27.44,1
67.72,27.43,1
67.72,27.45,1
67.69,27.45,1
67.66,27.45,1
67.72,27.46,1
67.78,27.49,1
67.78,27.5,1
67.75,27.48,1
67.75,27.48,1
67.72,27.48,1
67.72,27.49,1
67.69,27.49,1
67.61,27.51,1
67.49,27.51,1
67.46,27.51,1
67.43,27.5,1
67.52,27.49,1
67.58,27.49,1
67.66,27.49,1
67.72,27.49,1
67.69,27.5,1
67.61,27.51,1
67.52,27.52,1
67.61,27.52,1
67.66,27.52,1
67.72,27.54,1
67.69,27.55,1
67.66,27.54,1
67.63,27.53,1
67.63,27.53,1
67.69,27.52,1
67.69,27.51,1
67.58,27.52,1
67.52,27.51,1
67.55,27.49,1
67.61,27.49,1
67.66,27.49,1
67.61,27.5,1
67.61,27.51,1
67.61,27.5,1
67.63,27.51,1
67.66,27.52,1
67.69,27.51,1
67.66,27.53,1
67.61,27.51,1
67.55,27.51,1
67.55,27.51,1
67.52,27.5,1
67.55,27.45,1
67.75,27.41,1
67.92,27.41,1
67.95,27.43,1
67.95,27.44,1
67.95,27.46,1
67.9,27.47,1
67.87,27.46,1
67.84,27.47,1
67.81,27.5,1
67.69,27.53,1
67.61,27.56,1
67.55,27.56,1
67.52,27.57,1
67.55,27.57,1
67.46,27.57,1
67.4,27.59,1
67.4,27.6,1
67.4,27.6,1
67.35,27.61,1
67.32,27.63,1
67.29,27.61,1
67.29,27.63,1
67.26,27.63,1
67.23,27.65,1
67.2,27.65,1
67.14,27.69,1
67.08,27.7,1
67,27.71,1
66.97,27.72,1
66.94,27.75,1
66.91,27.77,1
66.88,27.79,1
66.82,27.79,1
66.85,27.77,1
66.88,27.76,1
66.91,27.77,1
66.91,27.76,1
66.94,27.75,1
66.97,27.75,1
66.94,27.75,1
66.82,27.75,1
66.82,27.75,1
66.82,27.77,1
66.76,27.77,1
66.73,27.79,1
66.71,27.81,1
66.68,27.81,1
66.62,27.8,1
66.59,27.82,1
66.56,27.83,1
66.53,27.85,1
66.59,27.86,1
66.59,27.85,1
66.62,27.86,1
66.62,27.89,1
66.53,27.93,1
66.41,27.94,1
66.36,27.93,1
66.33,27.92,1
66.38,27.9,1
66.41,27.89,1
66.38,27.9,1
66.3,27.9,1
66.3,27.89,1
66.3,27.88,1
66.18,27.87,1
66,27.84,1
66.06,27.84,1
66.09,27.82,1
66.24,27.82,1
66.33,27.81,1
66.38,27.81,1
66.47,27.82,1
66.59,27.83,1
66.53,27.82,1
66.47,27.83,1
66.5,27.84,1
66.56,27.85,1
66.62,27.86,1
66.59,27.86,1
66.62,27.87,1
66.62,27.87,1
66.59,27.86,1
66.53,27.86,1
66.5,27.85,1
66.5,27.84,1
66.47,27.84,1
66.47,27.83,1
66.38,27.83,1
66.3,27.82,1
66.27,27.82,1
66.24,27.83,1
66.18,27.82,1
66.18,27.83,1
66.36,27.81,1
66.44,27.81,1
66.47,27.81,1
66.5,27.8,1
66.56,27.78,1
66.56,27.77,1
66.68,27.76,1
66.76,27.74,1
66.76,27.73,1
66.76,27.72,1
66.76,27.71,1
66.76,27.73,1
66.68,27.73,1
66.68,27.73,1
66.62,27.73,1
66.53,27.73,1
66.41,27.72,1
66.41,27.71,1
66.44,27.73,1
66.5,27.73,1
66.41,27.73,1
66.53,27.73,1
66.56,27.72,1
66.59,27.71,1
66.68,27.72,1
66.79,27.71,1
66.82,27.7,1
66.91,27.68,1
66.94,27.69,1
66.91,27.68,1
66.88,27.69,1
66.91,27.69,1
66.94,27.68,1
66.91,27.67,1
66.88,27.69,1
66.85,27.69,1
66.82,27.69,1
66.71,27.67,1
66.76,27.66,1
66.73,27.67,1
66.73,27.67,1
66.59,27.68,1
66.33,27.68,1
66.3,27.67,1
66.44,27.67,1
66.68,27.66,1
66.79,27.65,1
66.82,27.65,1
66.76,27.65,1
66.73,27.64,1
66.76,27.63,1
66.85,27.65,1
66.94,27.62,1
67.03,27.62,1
67.05,27.63,1
67.03,27.62,1
67.11,27.59,1
67.17,27.61,1
67.2,27.59,1
67.2,27.61,1
67.29,27.59,1
67.23,27.59,1
67.2,27.61,1
67.29,27.6,1
67.32,27.59,1
67.4,27.58,1
67.49,27.56,1
67.55,27.55,1
67.61,27.51,1
67.66,27.52,1
67.69,27.51,1
67.69,27.53,1
67.69,27.5,1
67.75,27.5,1
67.81,27.49,1
67.81,27.49,1
67.78,27.49,1
67.78,27.49,1
67.78,27.49,1
67.78,27.48,1
67.81,27.47,1
67.81,27.45,1
67.87,27.45,1
67.87,27.45,1
67.9,27.43,1
67.95,27.43,1
67.98,27.45,1
68.01,27.43,1
68.01,27.42,1
68.04,27.42,1
68.04,27.43,1
68.04,27.42,1
67.98,27.44,1
67.95,27.44,1
67.92,27.44,1
67.98,27.43,1
67.98,27.45,1
67.98,27.43,1
68.04,27.39,1
68.04,27.38,1
68.1,27.35,1
68.15,27.35,1
68.18,27.33,1
68.27,27.32,1
68.3,27.32,1
68.3,27.36,1
68.21,27.39,1
68.18,27.4,1
68.1,27.4,1
68.1,27.4,1
68.1,27.41,1
68.04,27.42,1
68.01,27.42,1
68.01,27.43,1
68.01,27.42,1
67.95,27.44,1
67.9,27.45,1
67.84,27.45,1
67.81,27.45,1
67.75,27.44,1
67.69,27.47,1
67.58,27.47,1
67.49,27.47,1
67.43,27.47,1
67.46,27.47,1
67.46,27.47,1
67.49,27.48,1
67.58,27.47,1
67.66,27.46,1
67.66,27.45,1
67.63,27.47,1
67.58,27.46,1
67.52,27.46,1
67.58,27.49,1
67.58,27.47,1
67.58,27.49,1
67.55,27.49,1
67.52,27.5,1
67.46,27.51,1
67.43,27.51,1
67.4,27.52,1
67.4,27.51,1
67.52,27.5,1
67.61,27.51,1
67.61,27.51,1
67.61,27.52,1
67.55,27.53,1
67.52,27.52,1
67.4,27.53,1
67.26,27.53,1
67.17,27.52,1
67.23,27.52,1
67.49,27.5,1
67.61,27.49,1
67.66,27.47,1
67.69,27.47,1
67.69,27.47,1
67.66,27.47,1
67.66,27.47,1
67.72,27.47,1
67.75,27.45,1
67.81,27.42,1
67.9,27.41,1
67.95,27.4,1
67.98,27.39,1
67.98,27.39,1
67.98,27.4,1
67.98,27.41,1
67.95,27.41,1
67.92,27.43,1
67.9,27.44,1
67.87,27.45,1
67.84,27.45,1
67.81,27.45,1
67.81,27.46,1
67.81,27.48,1
67.78,27.47,1
67.78,27.46,1
67.87,27.45,1
67.9,27.43,1
67.98,27.44,1
68.01,27.43,1
68.01,27.43,1
67.9,27.43,1
67.58,27.43,1
67.69,27.41,1
67.78,27.43,1
67.87,27.42,1
67.98,27.42,1
67.98,27.41,1
67.98,27.41,1
68.04,27.4,1
68.07,27.4,1
68.07,27.39,1
68.13,27.39,1
68.15,27.38,1
68.15,27.4,1
68.13,27.41,1
68.1,27.42,1
68.07,27.42,1
68.04,27.42,1
67.98,27.4,1
68.01,27.41,1
67.98,27.43,1
67.95,27.43,1
67.92,27.44,1
67.87,27.44,1
67.81,27.44,1
67.81,27.47,1
67.78,27.44,1
67.81,27.44,1
67.9,27.43,1
67.95,27.42,1
67.98,27.41,1
67.98,27.42,1
68.01,27.43,1
68.01,27.41,1
67.92,27.43,1
67.92,27.43,1
67.9,27.43,1
67.81,27.43,1
67.84,27.42,1
67.78,27.42,1
67.61,27.43,1
67.55,27.43,1
67.46,27.42,1
67.55,27.41,1
67.55,27.41,1
67.69,27.4,1
67.84,27.38,1
67.9,27.38,1
67.87,27.38,1
67.84,27.39,1
67.72,27.39,1
67.78,27.38,1
67.92,27.37,1
67.95,27.38,1
67.92,27.39,1
67.87,27.4,1
67.84,27.4,1
67.84,27.4,1
67.84,27.39,1
67.92,27.39,1
67.95,27.39,1
67.92,27.4,1
67.9,27.41,1
67.87,27.41,1
67.87,27.4,1
67.95,27.39,1
68.07,27.38,1
68.13,27.37,1
68.13,27.37,1
68.15,27.35,1
68.13,27.36,1
68.1,27.38,1
68.13,27.36,1
68.15,27.37,1
68.18,27.36,1
68.18,27.37,1
68.13,27.36,1
68.13,27.38,1
68.1,27.37,1
68.07,27.36,1
68.04,27.37,1
68.01,27.36,1
68.1,27.36,1
68.15,27.36,1
68.15,27.37,1
68.15,27.35,1
68.18,27.33,1
68.21,27.34,1
68.24,27.33,1
68.24,27.34,1
68.27,27.33,1
68.3,27.29,1
68.3,27.28,1
68.39,27.27,1
68.39,27.29,1
68.41,27.29,1
68.24,27.29,1
68.24,27.3,1
68.27,27.31,1
68.33,27.31,1
68.36,27.33,1
68.41,27.29,1
68.5,27.3,1
68.5,27.28,1
68.5,27.27,1
68.44,27.27,1
68.5,27.25,1
68.59,27.22,1
68.67,27.23,1
68.67,27.24,1
68.64,27.25,1
68.62,27.23,1
