Humidity,Tepmrature,Label
68.59,27.23,1
68.64,27.22,1
68.67,27.21,1
68.7,27.21,1
68.73,27.19,1
68.73,27.21,1
68.73,27.21,1
68.7,27.21,1
68.7,27.21,1
68.7,27.22,1
68.7,27.22,1
68.73,27.21,1
68.73,27.21,1
68.76,27.21,1
68.76,27.21,1
68.76,27.22,1
68.7,27.23,1
68.64,27.23,1
68.7,27.22,1
68.7,27.21,1
68.73,27.2,1
68.73,27.2,1
68.76,27.19,1
68.79,27.19,1
68.82,27.19,1
68.82,27.19,1
68.85,27.19,1
68.85,27.21,1
68.82,27.21,1
68.76,27.21,1
68.76,27.21,1
68.76,27.2,1
68.73,27.19,1
68.7,27.18,1
68.76,27.19,1
68.82,27.2,1
68.82,27.19,1
68.79,27.19,1
68.76,27.19,1
68.73,27.2,1
68.7,27.2,1
68.67,27.2,1
68.67,27.2,1
68.64,27.2,1
68.64,27.22,1
68.62,27.23,1
68.62,27.22,1
68.64,27.22,1
68.64,27.22,1
68.64,27.2,1
68.64,27.21,1
68.62,27.21,1
68.59,27.18,1
68.62,27.18,1
68.62,27.18,1
68.64,27.18,1
68.67,27.17,1
68.67,27.17,1
68.67,27.16,1
68.67,27.17,1
68.67,27.16,1
68.73,27.16,1
68.76,27.15,1
68.79,27.16,1
68.82,27.14,1
68.9,27.16,1
68.87,27.15,1
68.85,27.16,1
68.79,27.17,1
68.79,27.16,1
68.82,27.15,1
68.9,27.14,1
68.93,27.15,1
68.93,27.15,1
68.9,27.17,1
68.87,27.17,1
68.85,27.15,1
68.9,27.13,1
69.02,27.12,1
69.08,27.11,1
69.13,27.11,1
69.16,27.12,1
69.19,27.1,1
69.22,27.09,1
69.22,27.11,1
69.16,27.12,1
69.13,27.14,1
69.08,27.12,1
69.05,27.14,1
69.08,27.16,1
69.02,27.13,1
69.02,27.13,1
69.05,27.13,1
69.05,27.14,1
69.08,27.13,1
69.08,27.12,1
69.08,27.11,1
69.08,27.1,1
69.1,27.09,1
69.16,27.07,1
69.25,27.05,1
69.28,27.05,1
69.33,27.05,1
69.33,27.06,1
69.33,27.05,1
69.33,27.05,1
69.3,27.05,1
69.28,27.07,1
69.25,27.06,1
69.25,27.07,1
69.19,27.07,1
69.22,27.08,1
69.19,27.07,1
69.16,27.11,1
69.1,27.11,1
69.08,27.11,1
69.1,27.08,1
69.13,27.07,1
69.13,27.06,1
69.19,27.08,1
69.19,27.06,1
69.19,27.08,1
69.19,27.07,1
69.19,27.08,1
69.16,27.08,1
69.13,27.08,1
69.1,27.07,1
69.13,27.06,1
69.16,27.06,1
69.19,27.05,1
69.19,27.07,1
69.13,27.09,1
69.08,27.1,1
69.05,27.09,1
69.02,27.11,1
68.99,27.09,1
68.99,27.1,1
68.99,27.11,1
68.99,27.09,1
68.99,27.09,1
69.05,27.07,1
69.1,27.07,1
69.1,27.07,1
69.13,27.07,1
69.22,27.07,1
69.22,27.06,1
69.25,27.05,1
69.28,27.05,1
69.28,27.06,1
69.3,27.06,1
69.28,27.07,1
69.25,27.07,1
69.22,27.07,1
69.22,27.06,1
69.33,27.05,1
69.42,27.04,1
69.42,27.03,1
69.39,27.01,1
69.42,27,1
69.42,27.01,1
69.42,27,1
69.42,26.97,1
69.45,26.96,1
69.5,26.96,1
69.5,26.99,1
69.48,26.97,1
69.42,26.99,1
69.36,27,1
69.3,27.01,1
69.28,27.02,1
69.22,27.04,1
69.22,27.05,1
69.19,27.06,1
69.19,27.06,1
69.19,27.06,1
69.16,27.06,1
69.16,27.07,1
69.19,27.07,1
69.13,27.07,1
69.1,27.06,1
69.08,27.08,1
69.08,27.06,1
69.08,27.07,1
69.1,27.06,1
69.13,27.06,1
69.13,27.07,1
69.13,27.06,1
69.13,27.07,1
69.1,27.07,1
69.08,27.07,1
69.08,27.08,1
69.08,27.07,1
69.08,27.07,1
69.05,27.07,1
69.08,27.07,1
69.05,27.06,1
69.05,27.07,1
69.08,27.07,1
69.08,27.08,1
69.02,27.09,1
69.05,27.09,1
69.08,27.07,1
69.13,27.07,1
69.19,27.06,1
69.19,27.07,1
69.13,27.08,1
69.08,27.09,1
69.08,27.09,1
69.08,27.1,1
69.1,27.09,1
69.08,27.09,1
69.08,27.08,1
69.13,27.07,1
69.13,27.08,1
69.16,27.08,1
69.16,27.09,1
69.16,27.08,1
69.16,27.07,1
69.1,27.09,1
69.05,27.08,1
69.02,27.08,1
68.99,27.08,1
68.96,27.09,1
68.93,27.1,1
68.96,27.1,1
68.96,27.11,1
68.99,27.11,1
69.02,27.1,1
68.99,27.09,1
69.05,27.08,1
69.1,27.08,1
69.13,27.07,1
69.16,27.05,1
69.16,27.06,1
69.19,27.05,1
69.16,27.04,1
69.16,27.05,1
69.13,27.07,1
69.19,27.07,1
69.16,27.07,1
69.22,27.06,1
69.22,27.07,1
69.22,27.06,1
69.19,27.07,1
69.19,27.03,1
69.22,27.02,1
69.28,27,1
69.33,27.02,1
69.3,27.03,1
69.28,27.04,1
69.28,27.04,1
69.3,27.03,1
69.3,27.04,1
69.28,27.04,1
69.25,27.05,1
69.22,27.05,1
69.25,27.05,1
69.25,27.03,1
69.28,27.02,1
69.3,27.02,1
69.3,27.02,1
69.28,27.03,1
69.28,27.04,1
69.28,27.03,1
69.3,27.03,1
69.28,27.05,1
69.25,27.05,1
69.25,27.05,1
69.22,27.04,1
69.22,27.05,1
69.19,27.06,1
69.19,27.05,1
69.25,27.05,1
69.25,27.03,1
69.28,27.03,1
69.3,27.03,1
69.33,27.02,1
69.36,27.01,1
69.36,27.03,1
69.33,27.03,1
69.36,27.03,1
69.28,27.06,1
69.28,27.05,1
69.28,27.03,1
69.28,27.05,1
69.22,27.06,1
69.25,27.07,1
69.22,27.07,1
69.22,27.08,1
69.25,27.07,1
69.28,27.08,1
69.28,27.08,1
69.3,27.06,1
69.3,27.06,1
69.39,27.06,1
69.39,27.05,1
69.36,27.05,1
69.36,27.05,1
69.36,27.04,1
69.33,27.03,1
69.36,27.01,1
69.42,27,1
69.45,27.01,1
69.48,27.02,1
69.5,27.02,1
69.5,27.01,1
69.62,27,1
69.59,27.01,1
69.56,26.99,1
69.53,27.01,1
69.53,27,1
69.5,27.01,1
69.53,26.99,1
69.59,26.97,1
69.62,26.98,1
69.62,26.97,1
69.62,26.97,1
69.59,26.97,1
69.62,26.96,1
69.59,26.97,1
69.53,26.97,1
69.5,26.97,1
69.53,26.95,1
69.59,26.95,1
69.65,26.96,1
69.68,26.97,1
69.7,26.95,1
69.76,26.94,1
69.76,26.95,1
69.73,26.97,1
69.7,26.97,1
69.68,26.97,1
69.68,26.98,1
69.68,26.98,1
69.65,26.97,1
69.65,26.97,1
69.65,26.95,1
69.65,26.94,1
69.62,26.95,1
69.65,26.94,1
69.7,26.93,1
69.76,26.93,1
69.73,26.93,1
69.73,26.95,1
69.73,26.94,1
69.73,26.93,1
69.7,26.94,1
69.68,26.94,1
69.68,26.93,1
69.7,26.93,1
69.73,26.91,1
69.79,26.9,1
69.82,26.91,1
69.79,26.92,1
69.73,26.94,1
69.7,26.94,1
69.68,26.92,1
69.7,26.9,1
69.76,26.89,1
69.79,26.9,1
69.82,26.9,1
69.82,26.89,1
69.85,26.88,1
69.88,26.87,1
69.88,26.88,1
69.88,26.9,1
69.88,26.89,1
69.88,26.89,1
69.88,26.89,1
69.82,26.9,1
69.76,26.91,1
69.73,26.93,1
69.73,26.91,1
69.73,26.92,1
69.73,26.92,1
69.73,26.91,1
69.79,26.88,1
69.85,26.88,1
69.88,26.88,1
69.85,26.91,1
69.82,26.91,1
69.85,26.91,1
69.88,26.92,1
69.88,26.91,1
69.88,26.91,1
69.85,26.93,1
69.82,26.93,1
69.85,26.91,1
69.82,26.93,1
69.82,26.93,1
69.82,26.93,1
69.79,26.93,1
69.82,26.92,1
69.85,26.91,1
69.88,26.89,1
69.79,26.87,1
69.79,26.87,1
69.82,26.87,1
69.82,26.87,1
69.85,26.87,1
69.85,26.87,1
69.82,26.88,1
69.85,26.89,1
69.82,26.88,1
69.82,26.88,1
69.82,26.9,1
69.79,26.9,1
69.79,26.89,1
69.79,26.9,1
69.82,26.9,1
69.9,26.86,1
69.99,26.84,1
70.08,26.84,1
70.1,26.83,1
70.16,26.83,1
70.1,26.84,1
70.1,26.84,1
70.1,26.82,1
70.1,26.82,1
70.1,26.81,1
70.08,26.83,1
70.05,26.82,1
70.1,26.83,1
70.1,26.83,1
70.1,26.84,1
70.13,26.85,1
70.13,26.85,1
70.1,26.85,1
70.05,26.87,1
70.1,26.87,1
70.16,26.87,1
70.13,26.87,1
70.13,26.88,1
70.1,26.89,1
70.08,26.89,1
70.05,26.89,1
69.99,26.88,1
70.02,26.88,1
69.99,26.87,1
69.96,26.86,1
69.99,26.87,1
69.99,26.88,1
69.96,26.89,1
69.99,26.89,1
70.02,26.88,1
70.08,26.87,1
70.05,26.89,1
70.08,26.88,1
70.05,26.89,1
70.02,26.9,1
70.08,26.9,1
70.08,26.9,1
70.13,26.89,1
70.13,26.89,1
70.19,26.87,1
70.16,26.87,1
70.16,26.84,1
70.19,26.84,1
70.22,26.83,1
70.25,26.83,1
70.27,26.83,1
70.27,26.83,1
70.25,26.84,1
70.22,26.83,1
70.25,26.83,1
70.19,26.83,1
70.16,26.84,1
70.13,26.86,1
70.1,26.86,1
70.1,26.87,1
70.16,26.86,1
70.16,26.87,1
70.13,26.87,1
70.1,26.86,1
70.16,26.85,1
70.16,26.86,1
70.16,26.86,1
70.16,26.85,1
70.16,26.84,1
70.1,26.85,1
70.08,26.86,1
70.08,26.87,1
70.13,26.88,1
70.16,26.87,1
70.19,26.88,1
70.22,26.87,1
70.3,26.86,1
70.39,26.87,1
70.39,26.87,1
70.36,26.87,1
70.39,26.85,1
70.42,26.85,1
70.44,26.85,1
70.42,26.84,1
70.36,26.83,1
70.33,26.81,1
70.33,26.81,1
70.36,26.81,1
70.42,26.83,1
70.36,26.83,1
70.36,26.83,1
70.3,26.84,1
70.33,26.84,1
70.3,26.85,1
70.3,26.85,1
70.3,26.86,1
70.27,26.86,1
70.27,26.87,1
70.25,26.87,1
70.27,26.87,1
70.22,26.87,1
70.22,26.87,1
70.19,26.87,1
70.22,26.87,1
70.22,26.87,1
70.25,26.86,1
70.3,26.83,1
70.36,26.83,1
70.39,26.81,1
70.44,26.81,1
70.44,26.81,1
70.44,26.81,1
70.44,26.82,1
70.47,26.82,1
70.47,26.81,1
70.47,26.83,1
70.42,26.84,1
70.42,26.84,1
70.42,26.85,1
70.39,26.83,1
70.36,26.85,1
70.33,26.85,1
70.3,26.87,1
70.27,26.86,1
70.3,26.83,1
70.36,26.82,1
70.42,26.82,1
70.44,26.81,1
70.47,26.82,1
70.44,26.8,1
70.44,26.81,1
70.47,26.81,1
70.5,26.81,1
70.56,26.8,1
70.62,26.8,1
70.64,26.79,1
70.64,26.8,1
70.62,26.78,1
70.59,26.77,1
70.62,26.78,1
70.62,26.77,1
70.64,26.76,1
70.7,26.76,1
70.73,26.76,1
70.79,26.75,1
70.76,26.76,1
70.76,26.77,1
70.76,26.76,1
70.81,26.75,1
70.87,26.73,1
70.9,26.73,1
70.95,26.72,1
70.95,26.72,1
70.98,26.71,1
70.98,26.73,1
70.95,26.73,1
70.95,26.73,1
70.98,26.74,1
70.93,26.75,1
70.93,26.75,1
70.9,26.75,1
70.93,26.73,1
70.98,26.73,1
71.01,26.71,1
71.01,26.72,1
71.01,26.74,1
70.95,26.73,1
70.93,26.74,1
70.9,26.74,1
70.9,26.73,1
70.93,26.72,1
70.95,26.74,1
70.9,26.76,1
70.9,26.76,1
70.87,26.77,1
70.87,26.75,1
70.87,26.77,1
70.87,26.77,1
70.79,26.78,1
70.76,26.79,1
70.76,26.78,1
70.76,26.78,1
70.76,26.76,1
70.76,26.77,1
70.73,26.76,1
70.73,26.75,1
70.7,26.75,1
70.73,26.75,1
70.73,26.75,1
70.73,26.77,1
70.67,26.77,1
70.64,26.77,1
70.67,26.77,1
70.64,26.76,1
70.67,26.75,1
70.64,26.73,1
70.67,26.72,1
70.67,26.72,1
70.73,26.72,1
70.73,26.72,1
70.76,26.72,1
70.84,26.71,1
70.9,26.69,1
70.95,26.69,1
71.01,26.68,1
71.01,26.68,1
71.07,26.66,1
71.07,26.68,1
71.01,26.67,1
71.07,26.67,1
71.07,26.66,1
71.07,26.65,1
71.1,26.65,1
71.04,26.65,1
71.07,26.65,1
71.07,26.63,1
71.1,26.64,1
71.07,26.64,1
71.07,26.64,1
71.07,26.64,1
71.07,26.65,1
71.12,26.66,1
71.12,26.65,1
71.12,26.67,1
71.15,26.66,1
71.24,26.64,1
71.24,26.65,1
71.24,26.65,1
71.27,26.66,1
71.27,26.66,1
71.29,26.67,1
71.21,26.65,1
71.21,26.66,1
71.18,26.65,1
71.12,26.67,1
71.07,26.69,1
71.04,26.69,1
71.01,26.71,1
70.98,26.69,1
71.01,26.7,1
71.01,26.7,1
71.01,26.71,1
70.95,26.73,1
70.95,26.71,1
71.04,26.72,1
71.07,26.71,1
71.07,26.71,1
71.12,26.71,1
71.1,26.72,1
71.04,26.72,1
70.95,26.72,1
70.98,26.72,1
71.01,26.73,1
71.04,26.73,1
71.07,26.72,1
71.07,26.72,1
71.07,26.71,1
71.1,26.72,1
71.12,26.71,1
71.15,26.71,1
71.12,26.72,1
71.07,26.72,1
71.12,26.7,1
71.15,26.71,1
71.07,26.72,1
71.07,26.69,1
71.1,26.69,1
71.07,26.67,1
71.1,26.67,1
71.15,26.66,1
71.18,26.65,1
71.21,26.67,1
71.18,26.68,1
71.12,26.69,1
71.12,26.69,1
71.1,26.7,1
71.07,26.69,1
71.1,26.71,1
71.1,26.71,1
71.07,26.69,1
71.12,26.69,1
71.18,26.68,1
71.18,26.69,1
71.18,26.69,1
71.18,26.68,1
71.12,26.68,1
71.18,26.69,1
71.21,26.67,1
71.21,26.68,1
71.21,26.69,1
71.21,26.67,1
71.18,26.68,1
71.21,26.68,1
71.24,26.69,1
71.24,26.69,1
71.18,26.71,1
71.12,26.7,1
71.18,26.7,1
71.21,26.71,1
71.21,26.67,1
71.27,26.67,1
71.27,26.67,1
71.29,26.66,1
71.29,26.67,1
71.32,26.65,1
71.38,26.65,1
71.35,26.65,1
71.38,26.65,1
71.35,26.66,1
71.32,26.63,1
71.38,26.61,1
71.44,26.6,1
71.55,26.57,1
71.63,26.58,1
71.66,26.57,1
71.69,26.59,1
71.69,26.57,1
71.75,26.56,1
71.75,26.56,1
71.77,26.55,1
71.75,26.56,1
71.72,26.55,1
71.72,26.57,1
71.72,26.57,1
71.69,26.58,1
71.66,26.57,1
71.63,26.57,1
71.63,26.57,1
71.6,26.58,1
71.63,26.58,1
71.6,26.59,1
71.58,26.59,1
71.52,26.6,1
71.52,26.61,1
71.52,26.6,1
71.52,26.61,1
71.58,26.59,1
71.63,26.59,1
71.6,26.6,1
71.6,26.62,1
71.58,26.62,1
71.58,26.62,1
71.58,26.62,1
71.58,26.61,1
71.6,26.6,1
71.63,26.6,1
71.63,26.59,1
71.63,26.58,1
71.66,26.57,1
71.69,26.56,1
71.72,26.56,1
71.69,26.56,1
71.72,26.56,1
71.77,26.56,1
71.77,26.57,1
71.72,26.57,1
71.69,26.56,1
71.66,26.53,1
71.77,26.52,1
71.83,26.53,1
71.86,26.57,1
71.83,26.59,1
71.8,26.59,1
71.77,26.6,1
71.75,26.61,1
71.75,26.6,1
71.75,26.59,1
71.72,26.61,1
71.66,26.61,1
71.6,26.61,1
71.58,26.62,1
71.49,26.63,1
71.46,26.64,1
71.55,26.67,1
71.52,26.68,1
71.52,26.68,1
71.41,26.7,1
71.32,26.7,1
71.32,26.7,1
71.32,26.69,1
71.35,26.69,1
71.35,26.69,1
71.38,26.69,1
71.46,26.69,1
71.41,26.69,1
71.38,26.69,1
71.35,26.68,1
71.29,26.69,1
71.29,26.69,1
71.29,26.68,1
71.18,26.69,1
71.21,26.69,1
71.24,26.69,1
71.29,26.67,1
71.29,26.68,1
71.29,26.68,1
71.18,26.7,1
71.15,26.69,1
71.18,26.69,1
71.24,26.68,1
71.29,26.67,1
71.35,26.66,1
71.41,26.67,1
71.41,26.65,1
71.41,26.63,1
71.41,26.63,1
71.41,26.61,1
71.44,26.61,1
71.44,26.59,1
71.49,26.57,1
71.55,26.56,1
71.6,26.55,1
71.66,26.55,1
71.63,26.56,1
71.6,26.57,1
71.6,26.59,1
71.6,26.58,1
71.55,26.58,1
71.52,26.59,1
71.49,26.59,1
71.55,26.58,1
71.6,26.58,1
71.66,26.59,1
71.66,26.57,1
71.66,26.57,1
71.6,26.57,1
71.6,26.56,1
71.72,26.56,1
71.75,26.54,1
71.83,26.51,1
71.94,26.5,1
71.94,26.51,1
71.91,26.5,1
71.94,26.51,1
71.94,26.53,1
71.91,26.55,1
71.89,26.56,1
71.86,26.57,1
71.83,26.59,1
71.8,26.6,1
71.77,26.6,1
71.72,26.61,1
71.69,26.61,1
71.66,26.6,1
71.72,26.61,1
71.69,26.61,1
71.75,26.6,1
71.8,26.59,1
71.86,26.57,1
71.89,26.57,1
71.91,26.56,1
71.91,26.56,1
71.91,26.56,1
71.91,26.54,1
71.91,26.54,1
71.91,26.55,1
71.77,26.54,1
71.69,26.56,1
71.75,26.57,1
71.69,26.58,1
71.69,26.59,1
71.66,26.59,1
71.63,26.6,1
71.63,26.61,1
71.69,26.6,1
71.75,26.58,1
71.83,26.59,1
71.86,26.6,1
71.83,26.59,1
71.8,26.6,1
71.6,26.6,1
71.44,26.59,1
71.63,26.59,1
71.77,26.61,1
71.8,26.61,1
71.75,26.63,1
71.77,26.61,1
71.8,26.63,1
71.83,26.62,1
71.91,26.63,1
71.89,26.64,1
71.86,26.64,1
71.8,26.65,1
71.77,26.64,1
71.77,26.63,1
71.75,26.62,1
71.83,26.63,1
71.83,26.62,1
71.86,26.63,1
71.83,26.62,1
71.8,26.62,1
71.83,26.6,1
71.86,26.61,1
71.89,26.59,1
71.94,26.58,1
71.97,26.56,1
71.97,26.55,1
71.94,26.56,1
71.75,26.57,1
71.6,26.58,1
71.63,26.55,1
71.75,26.55,1
71.83,26.57,1
71.8,26.57,1
71.69,26.57,1
71.63,26.58,1
71.58,26.57,1
71.63,26.57,1
71.58,26.57,1
71.46,26.59,1
71.44,26.59,1
71.44,26.6,1
71.46,26.6,1
71.52,26.61,1
71.52,26.6,1
71.55,26.62,1
71.63,26.6,1
71.69,26.6,1
71.75,26.6,1
71.75,26.62,1
71.77,26.6,1
71.8,26.58,1
71.8,26.56,1
71.8,26.58,1
71.77,26.6,1
71.75,26.6,1
71.77,26.6,1
71.83,26.6,1
71.8,26.61,1
71.77,26.6,1
71.77,26.6,1
71.83,26.6,1
71.83,26.6,1
71.86,26.58,1
71.83,26.59,1
71.8,26.59,1
71.83,26.6,1
71.83,26.61,1
71.86,26.59,1
71.89,26.59,1
71.97,26.56,1
72.11,26.53,1
72.19,26.53,1
72.25,26.52,1
72.28,26.51,1
72.28,26.53,1
72.28,26.53,1
72.25,26.53,1
72.25,26.53,1
72.25,26.51,1
72.25,26.53,1
72.28,26.52,1
72.31,26.51,1
72.33,26.49,1
72.39,26.49,1
72.45,26.47,1
72.45,26.46,1
72.45,26.46,1
72.42,26.47,1
72.36,26.46,1
72.28,26.47,1
72.31,26.46,1
72.39,26.45,1
72.42,26.45,1
72.47,26.43,1
72.53,26.44,1
72.53,26.45,1
72.5,26.44,1
72.47,26.46,1
72.45,26.46,1
72.47,26.45,1
72.47,26.45,1
72.53,26.45,1
72.53,26.47,1
72.5,26.48,1
72.45,26.48,1
72.42,26.49,1
72.39,26.48,1
72.36,26.51,1
72.33,26.51,1
72.28,26.5,1
72.22,26.53,1
72.19,26.53,1
72.17,26.53,1
72.17,26.53,1
72.17,26.52,1
72.17,26.51,1
72.17,26.51,1
72.17,26.51,1
72.17,26.53,1
72.17,26.52,1
72.17,26.51,1
72.19,26.51,1
72.25,26.49,1
72.33,26.5,1
72.33,26.5,1
72.36,26.49,1
72.33,26.49,1
72.31,26.52,1
72.31,26.53,1
72.31,26.51,1
72.31,26.52,1
72.33,26.52,1
72.33,26.52,1
72.36,26.49,1
72.39,26.49,1
72.42,26.49,1
72.42,26.47,1
72.42,26.47,1
72.47,26.45,1
72.47,26.43,1
72.53,26.43,1
72.56,26.44,1
72.56,26.43,1
72.61,26.43,1
72.64,26.44,1
72.64,26.44,1
72.64,26.43,1
72.7,26.45,1
72.67,26.44,1
72.64,26.46,1
72.56,26.46,1
72.5,26.48,1
72.5,26.46,1
72.5,26.47,1
72.53,26.45,1
72.56,26.46,1
72.61,26.45,1
72.61,26.47,1
72.56,26.47,1
72.56,26.47,1
72.5,26.47,1
72.5,26.48,1
72.47,26.49,1
72.5,26.47,1
72.5,26.47,1
72.45,26.46,1
72.42,26.43,1
72.45,26.44,1
72.42,26.45,1
72.45,26.48,1
72.39,26.45,1
72.42,26.46,1
72.42,26.47,1
72.42,26.47,1
72.39,26.47,1
72.36,26.48,1
72.36,26.5,1
72.36,26.5,1
72.36,26.5,1
72.36,26.49,1
72.36,26.51,1
72.42,26.49,1
72.47,26.49,1
72.47,26.49,1
72.5,26.49,1
72.47,26.51,1
72.45,26.5,1
72.47,26.49,1
72.47,26.49,1
72.47,26.51,1
72.5,26.49,1
72.5,26.48,1
72.53,26.49,1
72.56,26.48,1
72.53,26.47,1
72.53,26.48,1
72.5,26.49,1
72.47,26.48,1
72.47,26.48,1
72.45,26.49,1
72.42,26.51,1
72.47,26.48,1
72.56,26.47,1
72.61,26.45,1
72.67,26.43,1
72.7,26.43,1
72.78,26.39,1
72.87,26.4,1
72.84,26.41,1
72.84,26.41,1
72.84,26.41,1
72.89,26.39,1
72.95,26.38,1
72.95,26.39,1
72.95,26.4,1
72.95,26.39,1
72.98,26.38,1
72.98,26.37,1
73.01,26.37,1
73.01,26.36,1
73.01,26.37,1
73.01,26.37,1
72.95,26.39,1
72.98,26.4,1
73.01,26.4,1
72.95,26.41,1
72.92,26.42,1
72.89,26.41,1
72.87,26.42,1
72.87,26.43,1
72.84,26.43,1
72.84,26.42,1
72.81,26.41,1
72.87,26.4,1
72.89,26.39,1
72.92,26.39,1
72.92,26.38,1
72.89,26.4,1
72.92,26.39,1
72.95,26.39,1
72.95,26.38,1
72.92,26.37,1
72.89,26.37,1
72.84,26.37,1
72.87,26.36,1
72.89,26.37,1
72.89,26.38,1
72.84,26.39,1
72.81,26.37,1
72.89,26.36,1
72.98,26.33,1
73.03,26.33,1
73.12,26.33,1
73.15,26.33,1
73.15,26.34,1
73.12,26.34,1
73.09,26.33,1
73.12,26.33,1
73.12,26.34,1
73.15,26.35,1
73.17,26.35,1
73.15,26.36,1
73.09,26.35,1
73.09,26.33,1
73.12,26.34,1
73.12,26.31,1
73.15,26.33,1
73.15,26.34,1
73.09,26.33,1
73.03,26.31,1
73.03,26.33,1
73.15,26.31,1
73.17,26.3,1
73.2,26.32,1
73.15,26.32,1
73.09,26.35,1
73.03,26.35,1
73.01,26.36,1
72.98,26.35,1
73.03,26.33,1
73.06,26.32,1
73.15,26.31,1
73.15,26.31,1
73.12,26.32,1
73.12,26.32,1
73.12,26.31,1
73.12,26.29,1
73.2,26.29,1
73.26,26.3,1
73.23,26.32,1
73.23,26.33,1
73.17,26.33,1
73.15,26.34,1
